[TIEMPO],[GENERAL Y GRUPOS ECOICOP],[Measures].[IPC La Rioja],[Measures].[Var (%) mensual (La Rioja)],[Measures].[Var (%) anual (La Rioja)],[Measures].[Var (%) en lo que va de año (La Rioja)]
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 118,948, 4,3, 3,4, 5,1
[TIEMPO].[2022].[Noviembre (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 109,044,-3,8, 1,9,-4,9
[TIEMPO].[2022].[Noviembre (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 108,924,-0,1, 8,3, 7,3
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,377, 0,0, 2,0, 1,9
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 113,465, 0,0, 8,7, 9,9
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 97,48,-0,1,-2,0,-2,0
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,492,-0,4, 3,8, 2,5
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 100,844, 0,1, 3,7, 3,7
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 108,677, 0,1, 7,0, 6,9
[TIEMPO].[2022].[Noviembre (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 106,266, 0,4, 5,4, 5,1
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 110,427, 0,2, 7,6, 5,7
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 115,255, 2,2, 13,7, 11,8
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 104,162, 0,1, 3,6, 3,8
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 114,018, 9,2, 8,2, 0,8
[TIEMPO].[2022].[Octubre (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 113,391,-7,5, 3,8,-1,1
[TIEMPO].[2022].[Octubre (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 109,071, 1,1, 8,5, 7,4
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,384, 0,1, 2,0, 1,9
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 113,507, 2,2, 9,7, 9,9
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 97,529,-0,1,-2,0,-1,9
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,938,-0,1, 3,8, 2,9
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 100,737, 1,3, 3,7, 3,6
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 108,556,-0,2, 7,1, 6,8
[TIEMPO].[2022].[Octubre (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 105,807, 0,7, 5,5, 4,6
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 110,167,-0,9, 9,7, 5,5
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 112,721, 0,3, 13,3, 9,3
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 104,107, 0,2, 5,0, 3,7
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 104,421, 2,1, 14,3,-7,7
[TIEMPO].[2022].[Septiembre (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 122,618,-6,0, 17,6, 6,9
[TIEMPO].[2022].[Septiembre (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 107,938, 0,4, 8,7, 6,3
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,282, 0,0, 2,2, 1,8
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 111,115,-0,9, 9,4, 7,6
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 97,665,-0,2,-2,5,-1,8
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 104,061,-1,2, 3,9, 3,1
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 99,469, 2,1,-1,8, 2,3
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 108,788,-0,1, 7,0, 7,0
[TIEMPO].[2022].[Septiembre (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 105,108,-0,2, 5,0, 3,9
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 111,164, 0,4, 11,4, 6,4
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 112,339, 0,4, 12,7, 8,9
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,945, 0,6, 4,1, 3,5
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 102,279,-0,7, 13,9,-9,6
[TIEMPO].[2022].[Agosto (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 130,451, 3,5, 30,0, 13,8
[TIEMPO].[2022].[Agosto (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 107,552, 0,5, 7,5, 5,9
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,239,-0,1, 1,9, 1,8
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 112,09,-3,4, 11,0, 8,5
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 97,83, 0,0,-2,3,-1,6
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 105,308, 1,3, 4,2, 4,3
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,381, 0,0,-3,5, 0,1
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 108,859, 0,7, 7,5, 7,1
[TIEMPO].[2022].[Agosto (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 105,303, 0,4, 5,4, 4,1
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 110,745,-0,1, 11,7, 6,0
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 111,94, 0,6, 12,8, 8,6
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,363,-0,1, 3,3, 3,0
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 102,982,-12,3, 14,4,-9,0
[TIEMPO].[2022].[Julio (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 126,096, 3,8, 28,6, 10,0
[TIEMPO].[2022].[Julio (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 107,037, 0,7, 7,2, 5,4
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,35,-0,1, 2,0, 1,9
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 116,07,-2,3, 15,1, 12,4
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 97,876,-2,0,-2,2,-1,6
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,943, 1,3, 3,7, 2,9
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,381, 0,1,-3,5, 0,1
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 108,085, 1,2, 7,7, 6,3
[TIEMPO].[2022].[Julio (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 104,857, 0,1, 4,8, 3,7
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 110,878, 1,8, 10,6, 6,2
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 111,285, 1,6, 11,9, 7,9
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,483, 0,1, 3,1, 3,1
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 117,438, 0,6, 6,7, 3,8
[TIEMPO].[2022].[Junio (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 121,525, 3,8, 23,2, 6,0
[TIEMPO].[2022].[Junio (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 106,275, 0,6, 5,9, 4,7
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,436, 0,2, 2,0, 2,0
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 118,789, 5,1, 18,6, 15,0
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,856,-0,1,-0,3, 0,4
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 102,658, 1,5, 2,9, 1,7
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 106,795, 0,5, 7,0, 5,0
[TIEMPO].[2022].[Junio (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 104,728, 0,5, 4,5, 3,5
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 108,881, 0,9, 9,2, 4,2
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 109,479, 0,9, 9,8, 6,2
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,353,-0,4, 3,5, 2,9
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 116,758, 4,1, 4,4, 3,2
[TIEMPO].[2022].[Mayo (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 117,087,-1,0, 21,7, 2,1
[TIEMPO].[2022].[Mayo (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 105,665, 1,1, 5,3, 4,1
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 102,208, 0,4, 2,6, 1,8
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 112,981, 3,3, 14,0, 9,4
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,927,-0,1,-0,2, 0,5
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,095,-0,8, 2,0, 0,1
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 106,224, 0,9, 7,6, 4,5
[TIEMPO].[2022].[Mayo (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 104,223, 0,8, 4,7, 3,0
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 107,918, 0,1, 8,8, 3,3
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 108,522, 3,7, 9,2, 5,2
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,794, 0,6, 3,9, 3,4
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 112,175, 13,7, 5,2,-0,9
[TIEMPO].[2022].[Abril (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 118,282,-7,9, 23,4, 3,2
[TIEMPO].[2022].[Abril (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 104,504, 1,7, 4,3, 2,9
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 101,765, 0,8, 2,1, 1,3
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 109,352,-5,6, 11,8, 5,9
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 100,066, 0,5,-0,1, 0,6
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,904, 2,0, 2,3, 0,9
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 105,23, 1,9, 6,5, 3,5
[TIEMPO].[2022].[Abril (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 103,361, 0,5, 3,5, 2,2
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 107,798, 3,1, 10,6, 3,2
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 104,629, 0,8, 5,7, 1,5
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 103,137, 1,5, 2,4, 2,7
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 98,638, 1,1, 10,5,-12,8
[TIEMPO].[2022].[Marzo (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 128,438, 11,3, 39,1, 12,0
[TIEMPO].[2022].[Marzo (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 102,762, 0,6, 3,9, 1,2
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,996, 0,3, 1,3, 0,5
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 115,887, 7,2, 18,5, 12,2
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,587, 0,0,-0,5, 0,2
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,888,-0,2, 0,1,-1,1
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 103,317, 1,5, 4,9, 1,6
[TIEMPO].[2022].[Marzo (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 102,854, 0,3, 3,4, 1,7
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 104,567, 0,8, 8,1, 0,1
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 103,777, 1,1, 4,5, 0,6
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 101,611, 1,4, 2,5, 1,2
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 97,607,-1,3, 10,1,-13,7
[TIEMPO].[2022].[Febrero (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 115,447, 0,7, 29,9, 0,7
[TIEMPO].[2022].[Febrero (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 102,12, 0,1, 2,9, 0,6
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,71, 0,1, 1,1, 0,3
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 108,147, 2,6, 12,7, 4,7
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,561,-0,1,-0,7, 0,1
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,078, 0,2, 0,3,-0,9
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 101,794, 0,8, 3,8, 0,1
[TIEMPO].[2022].[Febrero (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 102,542, 0,7, 3,3, 1,4
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 103,721,-0,7, 6,6,-0,7
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 102,69,-0,4, 3,7,-0,4
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 100,181,-0,2, 0,1,-0,2
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 98,926,-12,6, 11,3,-12,6
[TIEMPO].[2022].[Enero (2022)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 114,633, 0,0, 21,3, 0,0
[TIEMPO].[2022].[Enero (2022)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 102,053, 0,5, 2,8, 0,5
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,63, 0,2, 1,6, 0,2
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 105,39, 2,1, 11,3, 2,1
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,659, 0,2,-0,7, 0,2
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,851,-1,1, 0,4,-1,1
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6, 0,0
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 100,971,-0,7, 2,8,-0,7
[TIEMPO].[2022].[Enero (2022)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 101,806, 0,6, 2,6, 0,6
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 100,000166667, 0,558333333, 3,225, 2,458333333
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 100,000166667, 0,408333333, 1,05, 1,733333333
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 99,999916667, 0,075,-0,708333333, 0,333333333
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 100,000083333, 0,75, 1,016666667,-10,375
[TIEMPO].[2021],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 99,999916667, 2,066666667, 12,616666667, 10,833333333
[TIEMPO].[2021],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 100,0, 0,183333333, 0,95, 0,791666667
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,0, 0,116666667, 1,691666667, 0,8
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 100,0, 0,85, 7,566666667, 7,0
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 100,0,-0,025,-2,983333333, 0,216666667
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,999916667, 0,083333333,-0,1, 0,091666667
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 100,000416667,-0,3,-0,958333333,-0,875
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 100,0, 0,291666667, 1,708333333, 1,8
[TIEMPO].[2021],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 100,0, 0,183333333, 1,633333333, 1,133333333
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 104,444, 1,5, 7,0, 7,0
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 103,112, 1,8, 4,9, 4,9
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 100,395, 0,3, 0,7, 0,7
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 113,166,-1,6, 1,4, 1,4
[TIEMPO].[2021].[Diciembre (2021)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 114,652, 7,1, 27,1, 27,1
[TIEMPO].[2021].[Diciembre (2021)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 101,551, 1,0, 2,4, 2,4
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,446, 0,1, 1,3, 1,3
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 103,269,-1,1, 10,5, 10,5
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,434,-0,1,-0,3,-0,3
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,977, 1,3, 1,1, 1,1
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,0,-3,6,-3,6
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 101,661, 0,1, 3,5, 3,5
[TIEMPO].[2021].[Diciembre (2021)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 101,154, 0,3, 2,3, 2,3
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 102,93, 0,3, 5,9, 5,5
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 101,254,-0,1, 2,8, 3,0
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 100,116,-0,4,-0,1, 0,5
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 115,039, 9,2, 1,1, 3,1
[TIEMPO].[2021].[Noviembre (2021)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 107,002,-2,0, 20,0, 18,6
[TIEMPO].[2021].[Noviembre (2021)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 100,536, 0,0, 1,8, 1,3
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 100,386, 0,0, 1,6, 1,2
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 104,42, 0,9, 13,5, 11,7
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 99,52, 0,0,-0,4,-0,3
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,698,-0,5, 1,3,-0,2
[TIEMPO].[2021].[Noviembre (2021)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,241, 0,1,-3,6,-3,6
